6f,86,3.0,1.0,1,0,D,F
6f,86,3.0,2.0,0,0,D,F
6f,86,3.0,3.0,1,1,D,F
6f,86,3.0,4.0,1,0,D,F
6f,86,3.0,5.0,0,0,D,F
6f,86,4.0,1.0,0,1,D,F
6f,86,4.0,2.0,2,2,D,F
6f,86,4.0,3.0,1,0,D,F
6m,86,6.0,1.0,2,0,D,M
6m,86,6.0,2.0,3,3,D,M
6m,86,6.0,3.0,1,1,D,M
6c,86,10.0,1.0,1,1,D,C
6c,86,10.0,2.0,3,4,O,C
6c,86,10.0,3.0,3,3,D,C
6c,86,10.0,4.0,3,2,D,C
6c,86,10.0,5.0,3,3,D,C
7f,87,1.0,2.0,2,1,D,F
7f,87,1.0,3.0,3,3,D,F
7f,87,2.0,1.0,2,1,D,F
7f,87,3.0,1.0,0,1,D,F
7f,87,3.0,2.0,1,0,D,F
7f,87,3.0,3.0,0,0,D,F
7f,87,3.0,4.0,2,1,D,F
7f,87,3.0,5.0,0,1,D,F
7m,87,5.0,1.0,2,3,B,M
7m,87,5.0,2.0,1,2,D,M
7m,87,5.0,3.0,0,0,D,M
7m,87,5.0,4.0,1,1,D,M
7m,87,6.0,2.0,2,1,D,M
7m,87,6.0,4.0,3,1,D,M
7c,87,10.0,1.0,3,2,D,C
7c,87,10.0,2.0,3,2,D,C
7c,87,10.0,3.0,2,2,D,C
7c,87,10.0,4.0,1,1,O,C
7c,87,10.0,5.0,2,3,D,C
8f,88,1.0,0.0,5,3,D,F
8f,88,1.0,1.0,0,0,D,F
8f,88,1.0,2.0,3,1,D,F
8f,88,1.0,4.0,2,1,D,F
8f,88,3.0,1.0,1,1,D,F
8f,88,3.0,2.0,2,2,D,F
8f,88,3.0,3.0,1,0,D,F
8m,88,6.0,3.0,1,1,D,M
8m,88,6.0,4.0,0,0,D,M
8m,88,7.0,1.0,0,1,B,M
8m,88,7.0,2.0,0,0,B,M
8m,88,7.0,3.0,1,2,B,M
8c,88,9.0,1.0,2,2,D,C
8c,88,9.0,2.0,1,1,D,C
8c,88,9.0,3.0,2,0,D,C
8c,88,10.0,1.0,3,3,O,C
8c,88,10.0,2.0,5,2,D,C
8c,88,10.0,4.0,4,3,D,C
9f,89,1.0,1.0,4,4,D,F
9f,89,1.0,2.0,5,5,D,F
9f,89,1.0,3.0,0,0,D,F
9f,89,1.0,4.0,2,4,D,F
9f,89,2.0,1.0,4,1,D,F
9f,89,2.0,2.0,2,1,D,F
9f,89,2.0,3.0,3,4,D,F
9f,89,3.0,1.0,1,1,D,F
9f,89,3.0,2.0,3,2,D,F
9f,89,3.0,3.0,4,4,D,F
9f,89,4.0,1.0,4,2,D,F
9f,89,4.0,2.0,1,4,D,F
9m,89,5.0,1.0,0,0,B,M
9m,89,5.0,2.0,3,4,D,M
9m,89,6.0,1.0,2,2,D,M
9m,89,6.0,2.0,4,4,D,M
9m,89,6.0,3.0,5,4,D,M
9m,89,7.0,1.0,0,2,B,M
9m,89,7.0,2.0,1,0,B,M
9c,89,9.0,1.0,1,2,D,C
9c,89,9.0,2.0,3,3,D,C
9c,89,9.0,3.0,2,1,D,C
9c,89,10.0,1.0,2,4,O,C
9c,89,10.0,2.0,2,1,D,C
9c,89,10.0,3.0,1,3,O,C
0f,90,1.0,1.0,5,5,D,F
0f,90,1.0,2.0,1,1,D,F
0f,90,1.0,3.0,1,1,D,F
0f,90,2.0,1.0,3,3,D,F
0f,90,2.0,2.0,2,2,D,F
0f,90,2.0,3.0,0,0,D,F
0f,90,3.0,1.0,1,1,O,F
0f,90,3.0,2.0,2,3,D,F
0f,90,3.0,3.0,4,4,D,F
0f,90,4.0,1.0,5,4,D,F
0f,90,4.0,2.0,3,3,D,F
0f,90,4.0,3.0,3,4,D,F
0m,90,5.0,1.0,0,0,B,M
0m,90,5.0,2.0,5,5,D,M
0m,90,5.0,3.0,1,1,B,M
0m,90,6.0,1.0,1,1,D,M
0m,90,6.0,2.0,2,1,D,M
0m,90,6.0,3.0,4,4,D,M
0m,90,7.0,1.0,0,0,B,M
0m,90,7.0,2.0,4,3,D,M
0c,90,9.0,1.0,4,2,D,C
0c,90,9.0,2.0,2,2,D,C
0c,90,9.0,3.0,4,4,D,C
0c,90,10.0,1.0,3,3,O,C
0c,90,10.0,2.0,4,4,D,C
0c,90,10.0,3.0,5,5,O,C
1f,91,1.0,1.0,1,1,D,F
1f,91,1.0,2.0,2,2,D,F
1f,91,1.0,3.0,5,4,D,F
1f,91,2.0,1.0,3,3,D,F
1f,91,2.0,2.0,1,1,D,F
1f,91,2.0,3.0,2,1,D,F
1f,91,3.0,1.0,2,2,D,F
1f,91,3.0,2.0,0,0,D,F
1f,91,4.0,1.0,3,2,D,F
1f,91,4.0,2.0,1,2,D,F
1f,91,4.0,3.0,1,1,D,F
1m,91,5.0,1.0,0,1,B,M
1m,91,5.0,2.0,2,2,B,M
1m,91,5.0,3.0,2,2,B,M
1m,91,6.0,1.0,5,5,D,M
1m,91,6.0,2.0,2,1,B,M
1m,91,6.0,3.0,3,2,D,M
1m,91,7.0,1.0,0,0,B,M
1m,91,7.0,2.0,3,0,D,M
1c,91,9.0,1.0,3,2,D,C
1c,91,9.0,2.0,3,3,D,C
1c,91,9.0,3.0,3,2,B,C
1c,91,10.0,1.0,5,4,D,C
1c,91,10.0,2.0,3,3,O,C
1c,91,10.0,3.0,2,1,O,C
2f,92,1.0,1.0,1,1,D,F
2f,92,1.0,2.0,0,0,D,F
2f,92,1.0,3.0,3,3,D,F
2f,92,1.0,4.0,3,3,D,F
2f,92,2.0,1.0,1,1,D,F
2f,92,2.0,2.0,2,2,D,F
2f,92,2.0,3.0,4,4,D,F
2f,92,3.0,1.0,3,3,D,F
2f,92,3.0,2.0,2,2,D,F
2f,92,3.0,3.0,1,1,O,F
2f,92,4.0,1.0,3,3,D,F
